Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2004-08-12 00:00:00,137.4657913561831,126.00706855995698,117.37150225896862,110.35414270403992,103.03111481508446,95.1904839119292,89.93275465906528,84.43317720487758,79.72021218769774,74.23924151003916,68.42422939289884,64.62893759034105,61.43837040498826,59.43813768754349,55.55272741796047,50.41616395588363,46.616459686503475,44.0956204887894,39.83515701620003,33.979611387842084,28.065273834083012,22.632264060994846,17.251706046131883,11.328607367228,4.593071583705812,0.3676289923499909,-4.582053713711869,-12.001326589852802,-20.051652483551536,-27.398709228072157,-33.27766770222597,-40.036064695187555,-46.17180719381357,-52.257052006350925
2004-08-13 00:00:00,130.65365764634086,120.1519627719353,111.84727789910582,105.05110043968878,98.30712665153499,91.3462371151072,86.06601551206934,81.05324729475754,76.55230380131297,71.71872288066838,66.46783403552892,62.92115051174002,59.418620295405574,56.4892752815585,52.410021130599745,47.25572383853195,42.70119431907823,39.05428314443383,34.32588831653623,28.853533620901775,23.235312442907635,18.03909780825434,12.94699782219915,7.207269296215453,1.0904624154578801,-3.3583404101190073,-8.77123958838251,-16.420508800273222,-24.468313563900455,-32.017721511443575,-38.02936429201972,-44.285962260462725,-49.66955001398348,-55.43014053166219
2004-08-16 00:00:00,128.17331323573197,118.08749254023942,110.0864205606624,103.52457639171818,97.00033200000588,90.34244505450404,85.20092467810406,80.4634722254568,76.2169777461961,71.59997520188836,66.5471517361172,63.07098549751712,59.43642362890098,56.079812447438755,51.48424462426265,45.83547900477415,40.9157589929607,36.922868658872254,32.22175605589204,26.88645590572297,21.618190486719026,16.59440630852387,11.383064267253438,5.3136736179152155,-1.1171719738532904,-5.899019181610825,-11.731250197599378,-19.510116895285506,-27.44231652157591,-34.83488844975485,-40.664915753667806,-46.72691825153871,-52.059622843050406,-57.89847472007708
2004-08-17 00:00:00,124.69629350017031,114.93093076288574,107.05131227652811,100.69322274418211,94.58944447589768,88.54070472919386,83.39253343051648,78.92988398910452,74.85817947179768,70.49498653974285,65.54883763010075,61.9357827376945,58.03467903108931,54.04721816762575,49.58073299167347,44.08606351593688,38.824191572339544,34.55891610579407,29.523493331388014,24.383179606599445,19.094321808441144,14.03608090810935,9.016344145797467,3.0986777875568716,-3.0324826786157892,-7.997923407914076,-13.990930999322208,-21.795167461663176,-29.701684077342026,-37.2811716765755,-43.28315783335925,-49.25761895978326,-54.193773296417376,-59.79247601874316
2004-08-18 00:00:00,119.74130387851848,110.55825846292574,102.94480871292421,96.75445121069286,90.9786861860187,85.4555650299766,80.38852680996398,76.23113483599695,72.31871339449381,68.31328769182879,63.67127937689843,60.16484370125931,56.05218360027203,51.51222551435442,46.87443045290039,41.30627161337726,35.6469534293145,30.801981047441817,25.600494756960828,20.710832642749462,15.688850638975419,10.832725545165191,5.962456862403023,0.12278508297387436,-5.698081297799662,-10.79777063940517,-17.03870058357762,-24.92837818492153,-32.76997304580265,-40.36845289236742,-46.36085269073211,-52.01439745331883,-56.52704069363763,-61.940770535897705
2004-08-19 00:00:00,124.53672424103662,114.55333555169129,106.98750141883511,100.97055590208464,94.73644111259107,88.32306482225701,83.45990807799716,78.9975490201977,75.14766846909745,70.28517194786922,65.03605231656189,61.16617589660313,57.05656622498781,53.00932212109061,47.539568777537596,40.86243459128661,35.560726242734596,32.14153011945688,27.93205295773294,23.080894034681958,18.59601267985933,13.919374717924143,8.512599709454975,1.918386653898769,-5.433557952064959,-10.637446362774003,-16.707531737863786,-24.3308781983938,-31.68407876108172,-38.13469813026361,-43.2384532698881,-49.18458760917212,-54.89731890575133,-61.020444795678884
2004-08-20 00:00:00,118.3516059048638,108.95733782689189,101.60905202718865,95.62008134179807,89.66797775651926,83.86967413790155,79.07951096287896,74.8330534289112,70.9448788227001,66.420416230332,61.33562844043596,57.40468538971813,52.994478789530234,48.37237946879932,43.165760124095485,36.92130826453382,31.387988743686652,27.33681809176638,22.78459511094163,18.083854265015667,13.586472706090733,8.991742094044215,3.906244698249848,-2.196749874050334,-8.684543495132523,-13.779958209255069,-19.818680278436418,-27.414779069422885,-34.81982829918695,-41.565679711369455,-46.91817280078786,-52.57325004136082,-57.62866197709567,-63.347299765826435
2004-08-23 00:00:00,117.66981222060676,108.19594637382596,100.9508502606905,95.04505705645728,89.06965488500435,83.2084058345013,78.45550154040592,74.12772265794929,70.16202967071403,65.3743368235454,60.004972326119784,55.79186632725202,51.226348326474955,46.520166038657855,41.24247152396355,34.908236684640066,29.482823001073854,25.834647235277373,21.467574974638836,16.826350239430273,12.418879154102543,7.840466590269729,2.727020771418771,-3.3254387574753537,-9.93069976499824,-14.935409830166993,-20.768746281419673,-28.157474173605905,-35.35323537820103,-41.77442566720311,-46.90389299996521,-52.57597275540057,-57.81136883809664,-63.578938241401865
2004-08-24 00:00:00,114.30137923553094,105.24688228177521,98.19019606753251,92.36685616073117,86.54738998754586,80.89478900152434,76.0559046258836,71.82424941221043,67.79054154815796,63.12366713513233,57.827462568760815,53.629851544376095,48.980579681218686,44.02590192490142,38.70487549252892,32.451882305431255,26.835878733114058,22.845436816816232,18.29991859370228,13.750898333133119,9.379598903969589,4.850077031234557,-0.07500080133718823,-5.892608542875346,-12.181455751260643,-17.08057083881523,-22.94608552182899,-30.28713649738973,-37.44261681971727,-43.880881858167704,-48.99484247623682,-54.43757495566192,-59.41041441999227,-65.06529478463449
2004-08-25 00:00:00,112.00015294802346,103.11695327529196,96.17042659602663,90.33660001155283,84.55031406502293,79.07224713703216,74.34340760412053,70.14038399758851,66.0587850632901,61.45010388873847,56.123893868501234,51.83747604922302,47.08602331427967,42.007445146129385,36.82309687991964,30.775362771488282,25.23592693063472,21.158185089399897,16.6060451187498,12.066289547200357,7.6950021090351255,3.2023532579526144,-1.6413361867519134,-7.261698387421937,-13.231693110863132,-18.028545305475255,-23.77606426268833,-31.026747688910703,-38.16058089160655,-44.6494538155602,-49.802000305341714,-55.15896288193572,-59.93525612289241,-65.4389475682347
2004-08-26 00:00:00,111.5599091544392,102.45536274316886,95.5343978209769,89.71728150327336,83.78595080774069,78.0778835726964,73.4394052180554,69.096152076194,64.92863839912326,60.00289355462716,54.43156214350197,49.95563491215092,45.11693812398908,40.18457507387974,34.957002574925305,28.81474479336783,23.498953529436804,19.95784575344961,15.758301131410278,11.332381605831781,7.145308430449137,2.776238555625307,-2.072834068609728,-7.625670611589902,-13.70839039240143,-18.316801783620715,-23.738141798912377,-30.74483565860055,-37.64367231741925,-43.69417460190071,-48.547244926858546,-53.91085718721471,-58.91661158603408,-64.48493409255705
2004-08-27 00:00:00,110.28964613474159,101.24019550113645,94.38996629058884,88.53858378556518,82.544486670177,76.80365282191754,72.1910766771647,67.7746073810027,63.47017184216304,58.44484491018394,52.74633000277478,48.15649916640581,43.243440580087054,38.3124067926052,33.15206939434974,27.127407947161103,21.92112144760955,18.444951952251316,14.30111519622104,9.87302198946009,5.686040075332706,1.3420513484644039,-3.4479540606956633,-8.808344370233254,-14.695127351613294,-19.123535785818166,-24.350213408220018,-31.225679745737473,-38.06802578492826,-44.03712562398318,-48.840617664157115,-54.14721211378121,-59.126870522747936,-64.64229698518534
2004-08-30 00:00:00,115.07436612269125,105.45205750607538,98.51414480749393,92.59221702953637,86.11713204758345,79.51123236067976,74.81656663286371,70.00133292602294,65.46163945599247,59.783071825731504,53.60039840179051,48.82989010766457,44.10752440403956,39.83911999543574,34.371280265945316,27.93363705915942,23.121803530463637,20.495627693589643,16.827887021792236,12.204472450054377,8.02962133039379,3.622733681860096,-1.4317706223542046,-7.030184927231239,-13.68001239495885,-17.90248660707121,-22.84031829948099,-29.490949230514907,-36.16395508652805,-41.59467201431618,-45.98604953419398,-51.5185877194816,-57.292976876858845,-63.25302514830378
2004-08-31 00:00:00,114.03910652884932,104.57257872717912,97.64509567777702,91.57299831672115,84.99412616189875,78.40040627819558,73.69718509280897,68.82797824845751,64.11100873998284,58.48863836685791,52.305208721506055,47.5408036936156,42.798371009726935,38.56473100883806,33.27237897722802,27.126592583185783,22.36332175985307,19.426973965699325,15.613301435970929,10.88937863965078,6.558955397055054,2.120423570857425,-2.797867910351677,-8.110888052245588,-14.318961707468539,-18.335101102675875,-23.160645805808695,-29.77795579694752,-36.59367072354219,-42.27093343035553,-46.85304406403467,-52.31028284566876,-57.855951652338284,-63.695645103810655
2004-09-01 00:00:00,111.64734726422816,102.44785919810629,95.50716846917926,89.37094893470763,82.95311202218382,76.62718682125809,71.76321708252148,66.92792693105403,62.06362306272254,56.61488840430994,50.53652704382855,45.800665421407494,40.9691283833329,36.509389712567085,31.56294064218025,25.867662388448156,20.97781318859344,17.650229373349134,13.478111454161333,8.805229421039092,4.28545402367197,-0.21071420547464959,-4.8675246586843866,-9.741931311312433,-15.285236043157346,-19.12657294589343,-23.8470319219875,-30.47074145980385,-37.38889586226306,-43.3431536832771,-48.181814890842645,-53.50309724373871,-58.65839557096663,-64.21988505575999
2004-09-02 00:00:00,107.51840315165386,98.74156197956815,91.84524559730765,85.59081194226249,79.3065795998272,73.35418756123946,68.4476142409403,63.706939015072884,58.70610474504363,53.57314185076755,47.6971749444131,43.04520266563712,38.10982056389972,33.40334377728589,28.868676024891773,23.745156066594188,18.73438024516157,14.75559958149019,10.175188877253126,5.516793538471371,0.7998604151309563,-3.7017091959115254,-8.034960318974075,-12.379122882595906,-17.023303892369373,-20.65914739493098,-25.295542285199897,-31.949413043275577,-39.06497939788514,-45.47322599903725,-50.688252289886805,-55.798323472974026,-60.35845179472708,-65.54024310585876
2004-09-03 00:00:00,105.234494869113,96.60018178639706,89.68900654020335,83.48602110482415,77.39737320502293,71.63422022958912,66.55678428476212,61.855908489545236,56.789862108290485,51.719615808499114,45.88698695310044,41.22187128001893,36.23736391956915,31.382883076443616,27.121638972138296,22.312971697950648,17.206607728922858,13.16018621427203,8.353833591342518,3.8373469367463207,-0.9808510071925352,-5.5118221933392535,-9.575159056727308,-13.566355887295522,-17.796170494827695,-21.277643031688104,-25.778198681574448,-32.34797078278434,-39.42918244036894,-45.89614000390006,-51.189557550801155,-56.19891757212255,-60.501577918550396,-65.48299696488414
2004-09-07 00:00:00,106.25103021583753,97.517949232173,90.72191789412356,84.5623745707041,78.24363395984705,72.09995537804954,67.17279129248865,62.40453437320425,57.39483990643493,52.16516413767196,46.25766277218211,41.66270960192657,36.8800294523088,32.41167279016932,27.77143396708506,22.544538104030064,17.63918243013949,13.876148688654313,9.453075919688708,4.821166644110687,0.19653668710146466,-4.234882862308074,-8.53004429000902,-12.871803710964363,-17.689415866542227,-21.211821127482544,-25.7752992825785,-32.293518977428896,-39.264488299088995,-45.42252846966107,-50.39600801666981,-55.418816385819255,-60.091545997514224,-65.33746768899758
2004-09-08 00:00:00,106.27575130797959,97.44798818114687,90.71683838111026,84.74407156927526,78.5296150428943,72.33918706807785,67.44854862805218,62.718417846129555,57.863960530877726,52.56268037589496,46.62869015830578,42.03887238222768,37.356311153120544,32.963364320644516,28.18334294740847,22.72184035228625,17.90007265438632,14.555710675703942,10.363587305963515,5.816279111280931,1.3660121217440975,-3.009561102208136,-7.42492709429837,-12.00141101807095,-17.243657308762756,-20.887129603232147,-25.48373351834336,-31.95439253033357,-38.71493389881647,-44.542600794643434,-49.22578493207667,-54.27673297750501,-59.1841101127974,-64.52772335511503
2004-09-09 00:00:00,105.99213796207164,97.22179190006734,90.5722369151228,84.67323785610897,78.46667864644158,72.22867037150974,67.4239842832276,62.73435337918928,57.98226735740753,52.72262864708355,46.879682716505506,42.42365234973827,37.87556459866832,33.63207893805885,28.70113805817779,23.084384032772864,18.34843900306843,15.100417422248928,11.120994562374001,6.6182123681465095,2.349836120724608,-1.9125702766882633,-6.396119911070051,-11.13481782201261,-16.58067346707086,-20.263247808727005,-24.912300336905382,-31.350590149780775,-37.98334177195584,-43.60996767504442,-48.078154272207684,-53.05292634011246,-58.01948804747563,-63.41808339132487
2004-09-10 00:00:00,104.33109186066979,95.67455909730188,89.06335598306083,83.20888872286272,77.14605400439034,71.16698039526077,66.48037054819002,61.89790695649249,57.25615533489128,52.16445287598633,46.45056352448425,42.04106026498375,37.472611845623796,33.13490286518565,28.367755266813877,22.930621064954245,18.246679000989783,14.969872707882786,11.025511830512317,6.6342540606130465,2.440754379785191,-1.744612609774764,-6.154679262362473,-10.816265485277745,-16.040533432748003,-19.742418747434755,-24.35283004316864,-30.73722236376579,-37.28726633293729,-42.9173356080818,-47.3849188460762,-52.2758474783922,-57.009890565141966,-62.22473725811938
2004-09-13 00:00:00,100.55584338773055,92.267837812438,85.68217379310536,79.88767302493916,74.11657314360056,68.53457047032569,63.758154827134774,59.36769265049565,54.790844367144636,50.04713315070324,44.64461977550468,40.43178089188043,35.89146395227564,31.37766357981683,26.92233650336801,21.89087799509373,17.03548641396443,13.34323937570666,9.094213949500421,4.881285588541511,0.6309385259179549,-3.507669640871844,-7.566617359419932,-11.875050818138892,-16.501557363366935,-20.115936311420416,-24.746207625974872,-31.12869636651631,-37.71498113119998,-43.58963751755943,-48.23086393643653,-52.902975372552184,-57.09259478398881,-61.99026536761702
2004-09-14 00:00:00,102.95126672937019,94.28687874469692,87.6740689714187,81.89220432341578,75.91733727021808,69.98743614733475,65.38663981484768,60.864379059182404,56.35391371491771,51.37896158699704,45.795110096843864,41.53869548611309,37.17876743032343,33.07373213515775,28.502404038622316,23.234583875869173,18.760590323372227,15.686292709060485,11.878458843426328,7.546658918948848,3.4027428599174616,-0.7105487017595272,-5.051733420659415,-9.694324254643826,-14.880483441278779,-18.548442073451316,-23.088879346215332,-29.404955310884056,-35.86930975878602,-41.44670847856923,-45.81808118910492,-50.670275592631754,-55.300727396568455,-60.40601788588373
2004-09-15 00:00:00,109.85095712639917,100.3715758151114,93.5629003802963,87.70966205620108,81.21029895694284,74.31803055896802,69.74124081275805,64.82738746231666,60.24566922059378,54.64885504036764,48.652452025457045,44.33509416585058,40.34441659260828,37.14786303640358,32.27385627818331,26.499445676326108,22.57458704013145,20.57445115826838,17.417282517325965,12.83854826922105,8.741687951006414,4.572182607126866,-0.18781632053581032,-5.343283641270785,-11.603870106820748,-15.21689762051572,-19.545705234401662,-25.71672516419624,-32.02637478776987,-37.055995131183366,-40.97825843609134,-46.192145815269456,-51.76760040434553,-57.39906070380458
2004-09-16 00:00:00,108.15190574154602,98.87341992699862,92.02072305114545,86.08396310830881,79.69711469621916,73.0880012332728,68.55017241934611,63.72513814282448,59.15341836111446,53.84446891849783,48.09793859673982,43.95955408165446,39.98608074919402,36.734659661726944,32.1752084975683,26.79983286951916,22.88423157585462,20.538324127225128,17.25163789952254,12.760351686121401,8.636608348244545,4.537045512616052,-0.022489914002551514,-4.915089623745271,-10.59587892733969,-14.104092474369736,-18.38030145325782,-24.587423300731047,-30.986586021465694,-36.26638201616091,-40.372583290380696,-45.45734011933381,-50.601564454659545,-55.97495170394165
2004-09-17 00:00:00,105.81823253687497,96.85198873231647,89.9930487772339,84.055058172218,77.87041323949421,71.5827876601313,66.95167960531799,62.27010498194441,57.72151216680189,52.7275612264632,47.2287891328843,43.25314262474106,39.33302298012317,35.96583322785976,31.703856153514437,26.732788005930605,22.68298433116199,19.882181021911325,16.2576550696333,11.818225335837608,7.530765367337198,3.3931419435319405,-0.8778844762315914,-5.470697566321514,-10.614476460171232,-14.050680792783332,-18.381922128801566,-24.615800227433283,-31.13822789128705,-36.78032532179156,-41.141584740341195,-46.085491143468275,-50.73992678907577,-55.85640374336253
2004-09-20 00:00:00,108.2979935775625,98.97981497114554,91.92281099174203,85.92197345944307,79.67314956443671,73.24401676858307,68.61090964671442,63.82850512194109,59.29536468780892,54.206015529783706,48.66160318471712,44.69512955439435,40.88278891012923,37.767793927371265,33.728320496897545,28.882329966510515,25.047433183878326,22.609513568521773,19.095672761710123,14.63737662930886,10.26932352481678,6.07838514536405,1.7579665841347563,-2.865744908060858,-8.087793532618997,-11.50110128396172,-15.676303010820899,-21.885971411177124,-28.402871659389174,-34.01623268773703,-38.39523232359902,-43.50821245937128,-48.30683301942217,-53.42442747546823
2004-09-21 00:00:00,103.31236963660112,94.65444319160963,87.66578399553877,81.64088986224917,75.75427567646022,69.99209002913717,65.28307676474786,60.782778783313034,56.2802329263291,51.79686407771466,46.71475502842602,43.012968226841394,39.17096769773495,35.674259997257955,32.080692083325324,27.88579721437355,23.75962455206223,20.36813096844661,16.27762509548157,11.921720766115953,7.363187713131061,3.173743058540071,-0.7108434320512309,-4.825118032125546,-9.028096429166432,-12.359678508732287,-16.666442025404013,-22.9865831212155,-29.728032311700915,-35.96708582662461,-40.80226818307921,-45.61160074792522,-49.526575869402734,-54.16320997219116
2004-09-22 00:00:00,110.2912243683865,100.72388235712866,93.58453662344509,87.66296097292883,81.37485830230773,74.72849196048847,70.10619582798446,65.29603632674869,60.8974979489776,55.71558929793743,50.17737530549075,46.31214206590088,42.729570252210316,39.96562520670645,35.85690329427221,30.852393789318374,27.183892767556763,25.167081574368012,21.900926428466484,17.4763489742186,13.192702087119622,9.02704516257965,4.641585984585277,-0.20890717489619215,-5.8437637677305,-9.301866799433897,-13.47369148370442,-19.61572068964353,-26.006755165807448,-31.39598462185628,-35.55798507966201,-40.7606781042532,-45.776547123389605,-51.03490718875516
2004-09-23 00:00:00,110.66824620995506,101.16285547193631,94.0543825424045,88.12066037821884,81.84457026155599,75.2554275903483,70.69703643664404,65.91526884767953,61.558489722120335,56.46823121414213,51.000098667012374,47.20300830547192,43.66196682558356,40.89791165188532,36.75891014378415,31.738942442424502,28.106492133948926,26.000717569483886,22.772402340784325,18.30527657101253,14.053422583309334,9.901414904438397,5.429516503474734,0.48328609272936407,-5.175164875992456,-8.701398893349227,-12.946838010952778,-19.14425236185429,-25.5462108937138,-30.968941535599047,-35.13192946982265,-40.322146886864175,-45.322912223548315,-50.57566680662553
2004-09-24 00:00:00,107.32425398563095,98.27333633598685,91.21971431604561,85.29866175878969,79.32456423097068,73.26211530311089,68.65568442848172,64.09346837821745,59.79053272085227,55.12494856575786,49.969769629109436,46.31932617961838,42.70721116960549,39.57978364527441,35.72671322240782,31.11907814418714,27.24371050426667,24.49625958901588,20.86264980104904,16.492703115106426,12.130178538960983,7.9720272325377834,3.7701040244460815,-0.8656050265405051,-5.8613751275570465,-9.394709635844952,-13.761480559183822,-20.04679357729289,-26.573846532656702,-32.402744843833396,-36.873250426303485,-41.864201948457705,-46.26628725017674,-51.181727609756365
2004-09-27 00:00:00,109.56080898922336,100.25807395095188,93.1624299824789,87.33070756681364,81.29667729514883,75.00235123975264,70.4184322021437,65.82289691302849,61.64408589095389,56.82100351020427,51.61514322840678,47.989055998136934,44.48952124936459,41.57203506903277,37.479557019970834,32.52688863258519,28.721090005432774,26.38010587825563,23.01881984636466,18.694192691350054,14.491857245684388,10.378163637028937,6.020557803373767,1.066521976473756,-4.474572869994547,-8.125168360436533,-12.541686174160093,-18.792696948010413,-25.16724667559059,-30.680731852394945,-34.889463262250395,-39.97326229931955,-44.70444810255197,-49.830722798986066
2004-09-28 00:00:00,104.44357244546698,95.79749078685622,88.79336954577681,82.95913802496811,77.32897465957619,71.79976099324465,67.18958805223578,62.90390557356212,58.7860780698307,54.56496742156002,49.787357582787024,46.34106577703842,42.70028345691399,39.24220039253684,35.56580641919709,31.219354681086834,27.08117487836612,23.80314206062151,19.878265476069227,15.688976677741083,11.341714723417947,7.238875408232427,3.2744616489911667,-1.2070491497585933,-5.743785910044627,-9.38102615744738,-13.946044607398102,-20.319580821289957,-26.892538611100896,-33.00529903050713,-37.669539104024246,-42.46715202861046,-46.31991305172429,-50.95649432123255
2004-09-29 00:00:00,100.518663729888,92.20005636527863,85.28013244101004,79.52973194056798,74.12587047149356,68.91247395009013,64.28244678782002,60.171114349586276,56.12094485099251,52.12715545629573,47.59380799667023,44.27382550205837,40.53404173940133,36.81648905188156,33.20415261671752,28.983753264609234,24.61625785700452,21.02237361472426,16.965849752688634,13.037825203530973,8.844321457065236,4.906445532375044,1.203779617936242,-3.03934631742757,-7.166934858649043,-10.748973919379207,-15.33367040928648,-21.698391000574887,-28.2135578462369,-34.3258157807042,-38.99370749004669,-43.547288938478154,-47.020373847811186,-51.4536723361122
2004-09-30 00:00:00,101.4644489944747,92.9982230246783,86.1732325963008,80.56334061683111,75.05807917634283,69.5343629135219,64.95370836591614,60.793737116733055,56.8207395969825,52.590629669720535,47.92372712676088,44.57670329736564,40.93599527344487,37.433263102037785,33.42204009445616,28.724559901510936,24.44169248504246,21.292588548122417,17.59303350600997,13.694236383285853,9.74350338012854,5.899022833903551,2.017906572431098,-2.551239005060506,-7.3175690241705,-10.964165597700514,-15.58580414946515,-21.860970072417874,-28.160226071280487,-33.817516661354944,-38.08490798500242,-42.6649689100051,-46.549525071446084,-51.26091930464089
2004-10-01 00:00:00,97.7183978107045,89.68836509603217,83.04643582767613,77.48282079226887,72.15699982854714,66.97085567423002,62.49492894839432,58.51801854681743,54.62148724908744,50.69717036256209,46.31765714454983,43.1507914536133,39.43259228415043,35.66236167409545,31.603738993344432,26.94713959168105,22.502282822730532,18.899648336041626,15.155566907656892,11.409741986751303,7.677474819752885,4.031319362581532,0.23306510915159206,-4.242784376838648,-8.666522596619973,-12.338073276006718,-17.066324758549346,-23.413296670139147,-29.675895291589843,-35.344364495146884,-39.59657794850268,-43.904394511733514,-47.45946962072439,-51.98877248943061
2004-10-04 00:00:00,101.98553013326992,93.30700205913065,86.63964277879428,81.18746561743122,75.50746294536279,69.58513856117925,65.24543624456254,61.041678756297124,57.23365784547841,52.730553063360226,47.976336262860904,44.66891058200709,41.120846268999976,37.91368388031538,33.30799332081155,27.877768424845165,23.774403402881198,21.247010982520436,18.23742807794417,14.457442096256333,11.053712630277333,7.508416364838967,3.2968395245920377,-1.7917228638210012,-7.416472279368373,-11.182659569418693,-15.819479290527235,-22.00888379379963,-27.955004006493546,-32.85000175937701,-36.47740322393072,-41.03209301595575,-45.49236810436218,-50.55115762058412
2004-10-05 00:00:00,105.46326535336117,96.36498147698589,89.63491137124147,84.19799842889623,78.28792876621802,71.9382415897303,67.67130257944282,63.29843137948962,59.505869636261814,54.66533618380019,49.67660972743785,46.28498885275773,42.84097839087137,39.97986644776174,35.10393130363156,29.286544657524907,25.433841869231983,23.532938582301817,20.963193221266494,17.141155592481592,13.902519879196461,10.394442363933987,5.926563374011665,0.48865815962644565,-5.772582524975723,-9.567557218798036,-14.126598139995506,-20.245758348326955,-26.042852161075523,-30.534585722671345,-33.8256337819864,-38.56273218236111,-43.543567267384994,-48.9212161118334
2004-10-06 00:00:00,101.00835444797994,92.34827252835117,85.64468782619254,80.13073134584509,74.48206574401864,68.74893206564317,64.49590759781456,60.314267365553974,56.490517123641474,52.07533987340174,47.32613092836377,43.956314331961,40.33277020001185,37.05266051313978,32.728048842417344,27.614317859910358,23.5968910712306,21.004139155557944,17.929128977488354,14.160147396594214,10.66974002459441,7.113116249915642,3.022147588255355,-1.8610041415550649,-7.107483495989834,-10.790265817898145,-15.307077467583651,-21.461498771743972,-27.481514706009833,-32.57469317023142,-36.36799167946441,-40.937868661206885,-45.1555909012165,-50.04975939313963
2004-10-07 00:00:00,108.76413312143305,99.1170603461322,92.14988663986522,86.5304670029141,80.31813588156669,73.6177757981846,69.39076098457183,64.7515998740559,60.79502187547556,55.62080307720883,50.28278127533118,46.65008145660452,43.25814278075315,40.80270035807566,36.27668473084627,30.72568357801373,27.29095816380443,25.941763416125006,23.498257772797988,19.470504179188055,15.942535936021764,12.257611695747734,7.752492400209508,2.4284562564972987,-3.8486661769378108,-7.443767787058256,-11.63135378446668,-17.60041692442512,-23.493046027282393,-28.06917320173194,-31.488169067383087,-36.54464556022707,-41.76896383289724,-47.19815171662699
2004-10-08 00:00:00,112.17118017289422,102.26117859848866,95.14100354984319,89.32482769589214,82.91943486386864,76.04774458969118,71.79865267487479,66.96875796178786,62.841400485666554,57.555011374179124,52.02159188894413,48.26831603615822,44.95306862910203,42.7157387595629,38.48799374817469,33.22232311644917,30.05549022090992,28.80773793692211,26.26319714178342,21.911338770173153,18.005576089353585,14.065507943005684,9.427715390569539,4.155917737699477,-2.055626630864494,-5.584150927779894,-9.63014721682613,-15.624147425885345,-21.722533895740256,-26.603959715006162,-30.301344669918855,-35.60742647135233,-40.974176074207946,-46.399967308889
2004-10-11 00:00:00,109.85436132841419,100.26270947404502,93.07874905675975,87.0887314173976,80.84092028480653,74.42538595140331,70.1323477690186,65.39790641284903,61.16219279232149,56.24981312787223,50.94241050701802,47.267992846195696,43.843589717332605,41.328057220016966,37.65381527440799,33.07825641217033,29.802101501490345,27.86749363009874,24.82707409291955,20.438097033142576,16.218334964386077,12.183733136868067,7.831916378916392,3.062923517841132,-2.1916329610965253,-5.586617755229647,-9.574477262441116,-15.675287111008094,-22.067862773160403,-27.5828191842226,-31.821329543425385,-37.029625218065725,-41.770250811926616,-46.78381649741043
2004-10-12 00:00:00,112.01344846219475,102.24321531936013,94.96595788244137,88.94758219876192,82.57666643936352,75.95229814333484,71.59276574571527,66.78323420073835,62.52268226581229,57.489791310284765,52.082467084427215,48.37964515343777,45.066190540483916,42.780223827560754,39.10000860618047,34.50316299908649,31.289109784447408,29.489631865817525,26.438700356594012,21.946712636648112,17.584574558053728,13.440369266304208,9.101459699432722,4.285085435238814,-1.145533569732537,-4.503161658347461,-8.48414442077527,-14.541237934207897,-20.998601588377625,-26.58198034169883,-30.858103681298513,-36.19294612894933,-41.04810831487816,-46.18529594765048
2004-10-13 00:00:00,114.35398495658131,104.4305784649983,97.00414975946235,90.88460480547944,84.48404601673438,77.82883183107417,73.36728051766033,68.48249331956498,64.14975530080888,59.10817104267748,53.653368222214894,49.91867138950472,46.64641318638713,44.41411505038463,40.95761625632508,36.5630305143669,33.391925680528296,31.570507336565313,28.33018915884703,23.686357337283614,19.05046459773723,14.71673540775424,10.346995518352928,5.579701646980317,0.2286570457291318,-3.134851889002763,-7.090561185480519,-13.220452237622451,-19.838240742459746,-25.681845128934505,-30.20312600264961,-35.69916000053395,-40.586743824532476,-45.69666985710329
2004-10-14 00:00:00,120.83616600312692,110.31623503754646,102.72012633264208,96.50271808349223,89.70847807946186,82.37778776284608,77.92388391945933,72.76919453264397,68.40024376411165,62.960549186675806,57.26061913763658,53.50956598640679,50.455434216923734,48.768100340204406,44.99131270212797,40.10927603897839,37.2084608218243,35.974902707128216,33.11379393945612,28.22480303875483,23.60115147101899,19.18622665968064,14.383138802035829,9.104083177922117,2.8801807881977246,-0.5848334034301932,-4.540222706816328,-10.72710201985432,-17.34249387266555,-22.902815535632616,-27.2155246077709,-33.03220395305012,-38.68229432007824,-44.23064852369001
2004-10-15 00:00:00,112.05021009190044,102.77277436289502,95.3718642755437,89.23607630094338,83.19430916569291,77.06988156826655,72.38526726513655,67.79795669224349,63.542517384890814,59.1288964341661,54.259824230331695,50.95356991710837,47.70070902304722,45.039910702507115,41.67481025553711,37.524118185328284,33.78600931519549,30.804995657790236,26.906950743142332,22.331618972701204,17.566424560715564,13.212396869773436,9.079553550804318,4.496483714635726,-0.24423862218475745,-3.752065293474312,-8.147333092423505,-14.635004540362726,-21.54801763094873,-27.98713235385229,-32.95273937987561,-38.17625667382113,-42.43853964734611,-47.2812294869809
