Date,Projected Residuals,Model Residuals,Error
2002-08-01 00:00:00,4.663740136236143,4.663740136236129,1.4210854715202004e-14
2002-08-02 00:00:00,4.458893633159548,4.4588936331595335,1.4210854715202004e-14
2002-08-05 00:00:00,4.456028513068269,4.456028513068254,1.4210854715202004e-14
2002-08-06 00:00:00,-2.022627364741304,-2.022627364741311,7.105427357601002e-15
2002-08-07 00:00:00,-2.4076453405690117,-2.407645340569019,7.105427357601002e-15
2002-08-08 00:00:00,-2.0153531922791146,-2.0153531922791075,-7.105427357601002e-15
2002-08-09 00:00:00,-0.9600317116133681,-0.9600317116133823,1.4210854715202004e-14
2002-08-12 00:00:00,1.6114194171406666,1.6114194171406666,0.0
2002-08-13 00:00:00,-1.2240072970797655,-1.2240072970797655,0.0
2002-08-14 00:00:00,-3.387949795079024,-3.387949795079038,1.4210854715202004e-14
2002-08-15 00:00:00,-3.1153210652571914,-3.1153210652571914,0.0
2002-08-16 00:00:00,-1.098123844765741,-1.098123844765741,0.0
2002-08-19 00:00:00,-0.7438417455309683,-0.7438417455309718,3.552713678800501e-15
2002-08-20 00:00:00,0.5326317287205633,0.5326317287205562,7.105427357601002e-15
2002-08-21 00:00:00,-1.6471415282401622,-1.6471415282401658,3.552713678800501e-15
2002-08-22 00:00:00,-0.7113676424491402,-0.7113676424491402,0.0
2002-08-23 00:00:00,1.2971077177764556,1.2971077177764556,0.0
2002-08-26 00:00:00,0.4433902197748374,0.44339021977484094,-3.552713678800501e-15
2002-08-27 00:00:00,0.263888799334147,0.263888799334147,0.0
2002-08-28 00:00:00,3.306597829556658,3.306597829556665,-7.105427357601002e-15
2002-08-29 00:00:00,0.6517613038914902,0.6517613038914831,7.105427357601002e-15
2002-08-30 00:00:00,-0.559364304657386,-0.559364304657386,0.0
2002-09-03 00:00:00,7.682817465746936,7.682817465746936,0.0
2002-09-04 00:00:00,-1.8416418337696285,-1.8416418337696285,0.0
2002-09-05 00:00:00,2.278052981401231,2.278052981401231,0.0
2002-09-06 00:00:00,-1.8915442277688115,-1.8915442277688115,0.0
2002-09-09 00:00:00,0.6159154855707314,0.6159154855707243,7.105427357601002e-15
2002-09-10 00:00:00,-1.075812109128627,-1.0758121091286341,7.105427357601002e-15
2002-09-11 00:00:00,-0.05944357224162644,-0.059443572241619336,-7.105427357601002e-15
2002-09-12 00:00:00,2.8006590895238546,2.8006590895238617,-7.105427357601002e-15
2002-09-13 00:00:00,-1.4058400226487962,-1.405840022648789,-7.105427357601002e-15
2002-09-16 00:00:00,1.2311478519384949,1.231147851938502,-7.105427357601002e-15
2002-09-17 00:00:00,1.5060085844976854,1.5060085844976925,-7.105427357601002e-15
2002-09-18 00:00:00,-0.1273219044191265,-0.12732190441910518,-2.1316282072803006e-14
2002-09-19 00:00:00,3.499497336541502,3.499497336541509,-7.105427357601002e-15
2002-09-20 00:00:00,-1.1799082395597225,-1.1799082395597082,-1.4210854715202004e-14
2002-09-23 00:00:00,1.2176420063824764,1.2176420063824764,0.0
2002-09-24 00:00:00,1.2338081445750433,1.2338081445750646,-2.1316282072803006e-14
2002-09-25 00:00:00,-2.732012332090619,-2.732012332090619,0.0
2002-09-26 00:00:00,-2.461480295924993,-2.4614802959249857,-7.105427357601002e-15
2002-09-27 00:00:00,2.283529741273675,2.283529741273682,-7.105427357601002e-15
2002-09-30 00:00:00,2.688765653026053,2.688765653026053,0.0
2002-10-01 00:00:00,-5.250617993919818,-5.250617993919818,0.0
2002-10-02 00:00:00,2.822219364876574,2.8222193648765597,1.4210854715202004e-14
2002-10-03 00:00:00,0.44422184509516427,0.44422184509515716,7.105427357601002e-15
2002-10-04 00:00:00,2.365125352075566,2.365125352075566,0.0
2002-10-07 00:00:00,3.5342365110779,3.534236511077893,7.105427357601002e-15
2002-10-08 00:00:00,-0.9837797166787254,-0.9837797166787396,1.4210854715202004e-14
2002-10-09 00:00:00,1.7433676348993146,1.7433676348993004,1.4210854715202004e-14
2002-10-10 00:00:00,-4.061272130843008,-4.061272130843022,1.4210854715202004e-14
2002-10-11 00:00:00,-1.5853437258634813,-1.5853437258634955,1.4210854715202004e-14
2002-10-14 00:00:00,0.22400862182360015,0.22400862182357884,2.1316282072803006e-14
2002-10-15 00:00:00,-2.1375964550258217,-2.137596455025829,7.105427357601002e-15
2002-10-16 00:00:00,1.8304081583161533,1.8304081583161462,7.105427357601002e-15
2002-10-17 00:00:00,-1.982060802264698,-1.9820608022647122,1.4210854715202004e-14
2002-10-18 00:00:00,-0.5908830243072316,-0.5908830243072316,0.0
2002-10-21 00:00:00,-0.5508844760444802,-0.5508844760444731,-7.105427357601002e-15
2002-10-22 00:00:00,0.8603274031912562,0.8603274031912633,-7.105427357601002e-15
2002-10-23 00:00:00,-0.9172882264711433,-0.9172882264711291,-1.4210854715202004e-14
2002-10-24 00:00:00,0.8454600174337727,0.845460017433787,-1.4210854715202004e-14
2002-10-25 00:00:00,-3.9903590691156268,-3.9903590691156197,-7.105427357601002e-15
2002-10-28 00:00:00,0.9465197736398459,0.9465197736398459,0.0
2002-10-29 00:00:00,0.9614082960146177,0.9614082960146142,3.552713678800501e-15
2002-10-30 00:00:00,-1.0558909508066918,-1.0558909508066847,-7.105427357601002e-15
2002-10-31 00:00:00,-0.07397321771949805,-0.0739732177195016,3.552713678800501e-15
2002-11-01 00:00:00,-1.8679965755335601,-1.8679965755335637,3.552713678800501e-15
2002-11-04 00:00:00,1.4149582748193978,1.4149582748193943,3.552713678800501e-15
2002-11-05 00:00:00,0.33645563922405586,0.3364556392240523,3.552713678800501e-15
2002-11-06 00:00:00,-0.4163034038156077,-0.4163034038156148,7.105427357601002e-15
2002-11-07 00:00:00,0.7697753713288407,0.7697753713288407,0.0
2002-11-08 00:00:00,-1.9088305998613784,-1.908830599861382,3.552713678800501e-15
2002-11-11 00:00:00,1.9192613010946893,1.9192613010946893,0.0
2002-11-12 00:00:00,-0.6768598688837919,-0.6768598688837955,3.552713678800501e-15
2002-11-13 00:00:00,0.7923034919225174,0.7923034919225103,7.105427357601002e-15
2002-11-14 00:00:00,-2.44868818713708,-2.448688187137087,7.105427357601002e-15
2002-11-15 00:00:00,-2.008539571424663,-2.0085395714246665,3.552713678800501e-15
2002-11-18 00:00:00,0.7742216151468888,0.7742216151468853,3.552713678800501e-15
2002-11-19 00:00:00,-0.46351299371853827,-0.4635129937185454,7.105427357601002e-15
2002-11-20 00:00:00,-2.1930855857443987,-2.1930855857444023,3.552713678800501e-15
2002-11-21 00:00:00,-1.717190456441788,-1.7171904564417915,3.552713678800501e-15
2002-11-22 00:00:00,-1.0068563874944942,-1.0068563874945013,7.105427357601002e-15
2002-11-25 00:00:00,0.5206231768433192,0.5206231768433156,3.552713678800501e-15
2002-11-26 00:00:00,1.620417653248662,1.6204176532486585,3.552713678800501e-15
2002-11-27 00:00:00,1.2320780207240603,1.2320780207240603,0.0
2002-11-29 00:00:00,0.40323713501255654,0.403237135012553,3.552713678800501e-15
2002-12-02 00:00:00,0.17745494883087787,0.17745494883087076,7.105427357601002e-15
2002-12-03 00:00:00,1.0676907584979212,1.067690758497914,7.105427357601002e-15
2002-12-04 00:00:00,0.8137795488151802,0.8137795488151767,3.552713678800501e-15
2002-12-05 00:00:00,1.4615338164343648,1.4615338164343576,7.105427357601002e-15
2002-12-06 00:00:00,-0.8754411653371008,-0.8754411653371079,7.105427357601002e-15
2002-12-09 00:00:00,2.189581798143738,2.1895817981437347,3.552713678800501e-15
2002-12-10 00:00:00,-1.7280618181444538,-1.728061818144461,7.105427357601002e-15
2002-12-11 00:00:00,-0.7504862190983275,-0.750486219098331,3.552713678800501e-15
2002-12-12 00:00:00,-0.4302207121991053,-0.4302207121991124,7.105427357601002e-15
2002-12-13 00:00:00,0.8657008954644816,0.865700895464478,3.552713678800501e-15
2002-12-16 00:00:00,-1.9119803837545177,-1.9119803837545248,7.105427357601002e-15
2002-12-17 00:00:00,0.3978119379657983,0.3978119379657876,1.0658141036401503e-14
2002-12-18 00:00:00,1.5402946060003195,1.540294606000316,3.552713678800501e-15
2002-12-19 00:00:00,1.9925558603935158,1.9925558603935123,3.552713678800501e-15
2002-12-20 00:00:00,-3.220553011568299,-3.2205530115683025,3.552713678800501e-15
2002-12-23 00:00:00,-0.3705391158225737,-0.37053911582257726,3.552713678800501e-15
2002-12-24 00:00:00,0.18476494245773623,0.18476494245773267,3.552713678800501e-15
2002-12-26 00:00:00,0.8147411744282032,0.814741174428196,7.105427357601002e-15
2002-12-27 00:00:00,2.2125344240752405,2.212534424075237,3.552713678800501e-15
2002-12-30 00:00:00,0.2901725370866117,0.2901725370866046,7.105427357601002e-15
2002-12-31 00:00:00,-0.6802188333779142,-0.6802188333779213,7.105427357601002e-15
2003-01-02 00:00:00,-3.016567567664186,-3.0165675676641968,1.0658141036401503e-14
2003-01-03 00:00:00,-0.7661861006483583,-0.7661861006483655,7.105427357601002e-15
2003-01-06 00:00:00,-0.019536098612761066,-0.01953609861276462,3.552713678800501e-15
2003-01-07 00:00:00,0.019397090004641626,0.019397090004638073,3.552713678800501e-15
2003-01-08 00:00:00,0.27936648535076003,0.27936648535076003,0.0
2003-01-09 00:00:00,-1.3293594291414728,-1.3293594291414763,3.552713678800501e-15
2003-01-10 00:00:00,-0.010945691156901916,-0.010945691156898363,-3.552713678800501e-15
2003-01-13 00:00:00,0.45673039703095597,0.4567303970309595,-3.552713678800501e-15
2003-01-14 00:00:00,-0.37454150763193894,-0.37454150763193184,-7.105427357601002e-15
2003-01-15 00:00:00,0.9278006431243071,0.9278006431243071,0.0
2003-01-16 00:00:00,-0.4641443754589325,-0.4641443754589325,0.0
2003-01-17 00:00:00,0.7555059995996238,0.7555059995996274,-3.552713678800501e-15
2003-01-21 00:00:00,1.9628982952224092,1.9628982952224092,0.0
2003-01-22 00:00:00,1.644141457649205,1.644141457649205,0.0
2003-01-23 00:00:00,-1.097414907611121,-1.097414907611121,0.0
2003-01-24 00:00:00,4.289636520001867,4.289636520001867,0.0
2003-01-27 00:00:00,3.5928964791377176,3.592896479137721,-3.552713678800501e-15
2003-01-28 00:00:00,-1.9873817184949303,-1.9873817184949232,-7.105427357601002e-15
2003-01-29 00:00:00,-0.02332092211944925,-0.02332092211944925,0.0
2003-01-30 00:00:00,0.39875731712939455,0.39875731712939455,0.0
2003-01-31 00:00:00,0.12556362170136381,0.12556362170136737,-3.552713678800501e-15
2003-02-03 00:00:00,0.09291719442890312,0.09291719442889956,3.552713678800501e-15
2003-02-04 00:00:00,1.94262839023515,1.9426283902351535,-3.552713678800501e-15
2003-02-05 00:00:00,0.5632835925175854,0.5632835925175854,0.0
2003-02-06 00:00:00,0.6801048211289,0.6801048211289071,-7.105427357601002e-15
2003-02-07 00:00:00,1.0127855354965263,1.0127855354965334,-7.105427357601002e-15
2003-02-10 00:00:00,0.34884975708278176,0.34884975708278176,0.0
2003-02-11 00:00:00,0.05175081707425022,0.05175081707425022,0.0
2003-02-12 00:00:00,0.9496850267162031,0.9496850267162031,0.0
2003-02-13 00:00:00,-0.33676157915970606,-0.33676157915971316,7.105427357601002e-15
2003-02-14 00:00:00,-0.8118946434250489,-0.8118946434250489,0.0
2003-02-18 00:00:00,-1.3652974754129765,-1.3652974754129765,0.0
2003-02-19 00:00:00,0.19890382027145037,0.19890382027145392,-3.552713678800501e-15
2003-02-20 00:00:00,-0.1919730713504464,-0.1919730713504464,0.0
2003-02-21 00:00:00,-0.9081533567795717,-0.9081533567795752,3.552713678800501e-15
2003-02-24 00:00:00,1.6946276427727085,1.6946276427727085,0.0
2003-02-25 00:00:00,-0.19092009462025317,-0.19092009462025317,0.0
2003-02-26 00:00:00,0.35341508399406507,0.3534150839940686,-3.552713678800501e-15
2003-02-27 00:00:00,-1.2686088896582568,-1.2686088896582568,0.0
2003-02-28 00:00:00,-0.8296686422910398,-0.8296686422910398,0.0
2003-03-03 00:00:00,0.748587163822453,0.748587163822446,7.105427357601002e-15
2003-03-04 00:00:00,1.3854175737961505,1.3854175737961434,7.105427357601002e-15
2003-03-05 00:00:00,-1.305942749263476,-1.3059427492634867,1.0658141036401503e-14
2003-03-06 00:00:00,1.1213082877840783,1.1213082877840712,7.105427357601002e-15
2003-03-07 00:00:00,-0.1879883929831223,-0.18798839298313297,1.0658141036401503e-14
2003-03-10 00:00:00,2.3827450280303957,2.382745028030392,3.552713678800501e-15
2003-03-11 00:00:00,0.5597031782466857,0.5597031782466857,0.0
2003-03-12 00:00:00,0.2820521168848984,0.2820521168848984,0.0
2003-03-13 00:00:00,-1.4116110775796926,-1.4116110775796855,-7.105427357601002e-15
2003-03-14 00:00:00,-0.5878195232115466,-0.5878195232115537,7.105427357601002e-15
2003-03-17 00:00:00,0.8083105014635308,0.8083105014635308,0.0
2003-03-18 00:00:00,-1.253597928435088,-1.2535979284350844,-3.552713678800501e-15
2003-03-19 00:00:00,1.1582674018746495,1.158267401874653,-3.552713678800501e-15
2003-03-20 00:00:00,-1.0475211417243564,-1.0475211417243564,0.0
2003-03-21 00:00:00,-1.6983619290644647,-1.6983619290644683,3.552713678800501e-15
2003-03-24 00:00:00,1.6309249729358903,1.6309249729358868,3.552713678800501e-15
2003-03-25 00:00:00,-1.681685576548265,-1.681685576548265,0.0
2003-03-26 00:00:00,-0.5230925158339979,-0.5230925158340014,3.552713678800501e-15
2003-03-27 00:00:00,-0.3812616353388023,-0.3812616353388023,0.0
2003-03-28 00:00:00,-0.31656982044236415,-0.31656982044236415,0.0
2003-03-31 00:00:00,1.3081383511291556,1.3081383511291556,0.0
2003-04-01 00:00:00,-0.7724720152031495,-0.772472015203153,3.552713678800501e-15
2003-04-02 00:00:00,-0.2725510756483658,-0.2725510756483658,0.0
2003-04-03 00:00:00,0.1936424023427925,0.1936424023427925,0.0
2003-04-04 00:00:00,0.9380316841839189,0.9380316841839189,0.0
2003-04-07 00:00:00,-0.5799225016836012,-0.5799225016835976,-3.552713678800501e-15
2003-04-08 00:00:00,-1.2086583096863883,-1.2086583096863848,-3.552713678800501e-15
2003-04-09 00:00:00,-0.031042098251813144,-0.03104209825180959,-3.552713678800501e-15
2003-04-10 00:00:00,-1.5733459519986255,-1.573345951998622,-3.552713678800501e-15
2003-04-11 00:00:00,-1.2790606469930168,-1.2790606469930168,0.0
2003-04-14 00:00:00,-1.2647227903452745,-1.2647227903452745,0.0
2003-04-15 00:00:00,-1.1459280016327824,-1.1459280016327824,0.0
2003-04-16 00:00:00,-0.3712760844747329,-0.3712760844747294,-3.552713678800501e-15
2003-04-17 00:00:00,-1.3238957384889787,-1.3238957384889787,0.0
2003-04-21 00:00:00,0.15397016533716723,0.15397016533716723,0.0
2003-04-22 00:00:00,-1.5128554742743283,-1.5128554742743283,0.0
2003-04-23 00:00:00,-0.15015799689616216,-0.15015799689616216,0.0
2003-04-24 00:00:00,-0.7339242887849586,-0.7339242887849551,-3.552713678800501e-15
2003-04-25 00:00:00,0.2440949128132175,0.24409491281322104,-3.552713678800501e-15
2003-04-28 00:00:00,-0.13888729074337292,-0.13888729074336936,-3.552713678800501e-15
2003-04-29 00:00:00,-0.19073760265301232,-0.19073760265300876,-3.552713678800501e-15
2003-04-30 00:00:00,0.35851845582232755,0.35851845582232755,0.0
2003-05-01 00:00:00,0.33052767327680144,0.330527673276805,-3.552713678800501e-15
2003-05-02 00:00:00,-0.949284334497559,-0.9492843344975554,-3.552713678800501e-15
2003-05-05 00:00:00,0.474019011026364,0.47401901102636756,-3.552713678800501e-15
2003-05-06 00:00:00,-0.37495609060922064,-0.37495609060921353,-7.105427357601002e-15
2003-05-07 00:00:00,0.17857343114921065,0.1785734311492142,-3.552713678800501e-15
2003-05-08 00:00:00,0.21533402851027006,0.21533402851027006,0.0
2003-05-09 00:00:00,-1.5410010956066813,-1.5410010956066813,0.0
2003-05-12 00:00:00,-0.24001717422921942,-0.24001717422922297,3.552713678800501e-15
2003-05-13 00:00:00,0.2356783553297923,0.23567835532979586,-3.552713678800501e-15
2003-05-14 00:00:00,-0.014591919916490781,-0.014591919916487228,-3.552713678800501e-15
2003-05-15 00:00:00,-0.8170260024102021,-0.8170260024102021,0.0
2003-05-16 00:00:00,-0.9278356185028436,-0.9278356185028436,0.0
2003-05-19 00:00:00,1.9452009488888145,1.945200948888818,-3.552713678800501e-15
2003-05-20 00:00:00,0.7257433616181075,0.725743361618111,-3.552713678800501e-15
2003-05-21 00:00:00,0.04401187821254027,0.04401187821254737,-7.105427357601002e-15
2003-05-22 00:00:00,-1.2992204145192794,-1.2992204145192758,-3.552713678800501e-15
2003-05-23 00:00:00,-0.5953660744504887,-0.5953660744504816,-7.105427357601002e-15
2003-05-27 00:00:00,0.7153589931643225,0.7153589931643296,-7.105427357601002e-15
2003-05-28 00:00:00,-0.025426270050150634,-0.02542627005014353,-7.105427357601002e-15
2003-05-29 00:00:00,0.39716097050960997,0.3971609705096171,-7.105427357601002e-15
2003-05-30 00:00:00,-0.9405303774026308,-0.9405303774026272,-3.552713678800501e-15
2003-06-02 00:00:00,1.3612550690343888,1.3612550690343923,-3.552713678800501e-15
2003-06-03 00:00:00,-0.00010012983124951802,-0.0001001298312459653,-3.552713678800501e-15
2003-06-04 00:00:00,-0.13056034807138772,-0.13056034807138417,-3.552713678800501e-15
2003-06-05 00:00:00,0.26293819911035143,0.262938199110355,-3.552713678800501e-15
2003-06-06 00:00:00,0.46371908792747973,0.46371908792747973,0.0
2003-06-09 00:00:00,0.9736037418319476,0.9736037418319476,0.0
2003-06-10 00:00:00,-1.3732579125130648,-1.3732579125130648,0.0
2003-06-11 00:00:00,-0.35773432014535445,-0.35773432014535445,0.0
2003-06-12 00:00:00,0.14545743123959554,0.1454574312395991,-3.552713678800501e-15
2003-06-13 00:00:00,0.20091284502523266,0.2009128450252362,-3.552713678800501e-15
2003-06-16 00:00:00,-0.45156809179395196,-0.4515680917939484,-3.552713678800501e-15
2003-06-17 00:00:00,-0.2314331157325391,-0.2314331157325391,0.0
2003-06-18 00:00:00,-0.3050947657561629,-0.3050947657561629,0.0
2003-06-19 00:00:00,-0.029143958883373955,-0.029143958883377508,3.552713678800501e-15
2003-06-20 00:00:00,-0.7271485978234331,-0.7271485978234367,3.552713678800501e-15
2003-06-23 00:00:00,1.3493923266953267,1.3493923266953232,3.552713678800501e-15
2003-06-24 00:00:00,0.14349921302511248,0.14349921302511248,0.0
2003-06-25 00:00:00,0.13242623754667449,0.13242623754667093,3.552713678800501e-15
2003-06-26 00:00:00,-1.3443832591233225,-1.3443832591233225,0.0
2003-06-27 00:00:00,-0.2669613679675997,-0.2669613679676033,3.552713678800501e-15
2003-06-30 00:00:00,0.2435833711272366,0.24358337112724016,-3.552713678800501e-15
2003-07-01 00:00:00,-0.14158826039154349,-0.14158826039154349,0.0
2003-07-02 00:00:00,-0.4798785945637256,-0.4798785945637185,-7.105427357601002e-15
2003-07-03 00:00:00,0.2878643725301089,0.28786437253011243,-3.552713678800501e-15
2003-07-07 00:00:00,0.60728623031331,0.6072862303133171,-7.105427357601002e-15
2003-07-08 00:00:00,-0.5706751326524113,-0.5706751326524078,-3.552713678800501e-15
2003-07-09 00:00:00,-0.541946171954585,-0.5419461719545815,-3.552713678800501e-15
2003-07-10 00:00:00,0.19694190195183126,0.1969419019518348,-3.552713678800501e-15
2003-07-11 00:00:00,-0.7860720417963698,-0.7860720417963627,-7.105427357601002e-15
2003-07-14 00:00:00,1.0385202780972769,1.0385202780972804,-3.552713678800501e-15
2003-07-15 00:00:00,-0.08418431502957446,-0.08418431502957091,-3.552713678800501e-15
2003-07-16 00:00:00,0.23601300700475747,0.23601300700475747,0.0
2003-07-17 00:00:00,0.48423687859568787,0.4842368785956914,-3.552713678800501e-15
2003-07-18 00:00:00,-1.0525155409686775,-1.052515540968674,-3.552713678800501e-15
2003-07-21 00:00:00,0.6744371595736567,0.6744371595736567,0.0
2003-07-22 00:00:00,-0.6331208087111655,-0.6331208087111584,-7.105427357601002e-15
2003-07-23 00:00:00,-0.5438589109470691,-0.5438589109470655,-3.552713678800501e-15
2003-07-24 00:00:00,-0.12223319071321015,-0.12223319071321015,0.0
2003-07-25 00:00:00,-0.9485746690863692,-0.9485746690863657,-3.552713678800501e-15
2003-07-28 00:00:00,0.4767165099027899,0.476716509902797,-7.105427357601002e-15
2003-07-29 00:00:00,0.1865817886350598,0.18658178863506691,-7.105427357601002e-15
2003-07-30 00:00:00,0.13275476515760687,0.13275476515761042,-3.552713678800501e-15
2003-07-31 00:00:00,0.6234712281436074,0.623471228143611,-3.552713678800501e-15
2003-08-01 00:00:00,1.2901655056195658,1.2901655056195729,-7.105427357601002e-15
2003-08-04 00:00:00,0.6516507704573975,0.651650770457401,-3.552713678800501e-15
2003-08-05 00:00:00,1.6141881183149032,1.6141881183149032,0.0
2003-08-06 00:00:00,-0.9075150358944377,-0.9075150358944377,0.0
2003-08-07 00:00:00,-1.010526215144786,-1.010526215144786,0.0
2003-08-08 00:00:00,-0.629027410719921,-0.629027410719921,0.0
2003-08-11 00:00:00,0.0893355396342379,0.0893355396342379,0.0
2003-08-12 00:00:00,-1.8909504027920931,-1.8909504027920896,-3.552713678800501e-15
2003-08-13 00:00:00,0.6681992308277245,0.6681992308277316,-7.105427357601002e-15
2003-08-14 00:00:00,-0.4867985544989999,-0.4867985544989999,0.0
2003-08-15 00:00:00,-0.31660618008957186,-0.31660618008957897,7.105427357601002e-15
2003-08-18 00:00:00,-0.21989765350344115,-0.21989765350344115,0.0
2003-08-19 00:00:00,-0.4433147338861616,-0.4433147338861616,0.0
2003-08-20 00:00:00,-0.16665918219992548,-0.16665918219992548,0.0
2003-08-21 00:00:00,-0.10667332182778821,-0.10667332182779177,3.552713678800501e-15
2003-08-22 00:00:00,0.6033096269760776,0.6033096269760811,-3.552713678800501e-15
2003-08-25 00:00:00,0.9322823321956619,0.9322823321956655,-3.552713678800501e-15
2003-08-26 00:00:00,0.015166549590297507,0.015166549590304612,-7.105427357601002e-15
2003-08-27 00:00:00,-0.2688213851826582,-0.26882138518265464,-3.552713678800501e-15
2003-08-28 00:00:00,-0.6067605432434355,-0.6067605432434355,0.0
2003-08-29 00:00:00,0.12352302819577687,0.12352302819577687,0.0
2003-09-02 00:00:00,0.33873586049409,0.33873586049408644,3.552713678800501e-15
2003-09-03 00:00:00,0.4091468460022334,0.40914684600222984,3.552713678800501e-15
2003-09-04 00:00:00,-0.696019848837178,-0.6960198488371816,3.552713678800501e-15
2003-09-05 00:00:00,-0.5365376440191767,-0.5365376440191802,3.552713678800501e-15
2003-09-08 00:00:00,0.0146918880021083,0.014691888002104747,3.552713678800501e-15
2003-09-09 00:00:00,0.5033266282995079,0.5033266282995044,3.552713678800501e-15
2003-09-10 00:00:00,1.1279737446368294,1.127973744636833,-3.552713678800501e-15
2003-09-11 00:00:00,-0.6880240835668054,-0.6880240835668054,0.0
2003-09-12 00:00:00,-0.49641432117254425,-0.49641432117254425,0.0
2003-09-15 00:00:00,0.5754106756584072,0.5754106756584072,0.0
2003-09-16 00:00:00,-1.2660950196817886,-1.2660950196817886,0.0
2003-09-17 00:00:00,0.06601856611681356,0.06601856611681711,-3.552713678800501e-15
2003-09-18 00:00:00,-0.6935035273975174,-0.6935035273975174,0.0
2003-09-19 00:00:00,-0.14797666525459618,-0.14797666525459618,0.0
2003-09-22 00:00:00,1.974453426608953,1.9744534266089566,-3.552713678800501e-15
2003-09-23 00:00:00,-0.1687898950648865,-0.16878989506488296,-3.552713678800501e-15
2003-09-24 00:00:00,1.8638016690521546,1.8638016690521582,-3.552713678800501e-15
2003-09-25 00:00:00,1.213617356420393,1.213617356420393,0.0
2003-09-26 00:00:00,0.27084188334242043,0.270841883342424,-3.552713678800501e-15
2003-09-29 00:00:00,-0.2669428975919139,-0.26694289759191037,-3.552713678800501e-15
2003-09-30 00:00:00,1.249557373079437,1.2495573730794405,-3.552713678800501e-15
2003-10-01 00:00:00,-1.456073852716166,-1.4560738527161625,-3.552713678800501e-15
2003-10-02 00:00:00,-0.146771632841304,-0.14677163284130046,-3.552713678800501e-15
2003-10-03 00:00:00,-1.3121034904322997,-1.3121034904322961,-3.552713678800501e-15
2003-10-06 00:00:00,-0.08323424773125154,-0.08323424773124799,-3.552713678800501e-15
2003-10-07 00:00:00,-0.24721360048611984,-0.2472136004861163,-3.552713678800501e-15
2003-10-08 00:00:00,-0.3491683667925294,-0.34916836679252583,-3.552713678800501e-15
2003-10-09 00:00:00,-0.4767142901116088,-0.47671429011160527,-3.552713678800501e-15
2003-10-10 00:00:00,-0.499353995710873,-0.499353995710873,0.0
2003-10-13 00:00:00,-1.047648119978362,-1.0476481199783656,3.552713678800501e-15
2003-10-14 00:00:00,-0.37459895524149545,-0.37459895524149545,0.0
2003-10-15 00:00:00,0.09904942695172281,0.09904942695172281,0.0
2003-10-16 00:00:00,-0.6705426416801217,-0.6705426416801252,3.552713678800501e-15
2003-10-17 00:00:00,0.27637361691939333,0.27637361691939333,0.0
2003-10-20 00:00:00,-0.7136209313650426,-0.7136209313650426,0.0
2003-10-21 00:00:00,-0.6113152941029512,-0.6113152941029476,-3.552713678800501e-15
2003-10-22 00:00:00,0.9521703035643618,0.9521703035643618,0.0
2003-10-23 00:00:00,-0.09110544382091135,-0.0911054438209149,3.552713678800501e-15
2003-10-24 00:00:00,0.007670706700071861,0.007670706700071861,0.0
2003-10-27 00:00:00,0.3133337999787784,0.31333379997877486,3.552713678800501e-15
2003-10-28 00:00:00,-1.2354288804843634,-1.2354288804843705,7.105427357601002e-15
2003-10-29 00:00:00,-0.4540209065094274,-0.45402090650943094,3.552713678800501e-15
2003-10-30 00:00:00,-0.25235152369751646,-0.25235152369752356,7.105427357601002e-15
2003-10-31 00:00:00,-0.38318647877544265,-0.38318647877544976,7.105427357601002e-15
2003-11-03 00:00:00,0.3002960639022163,0.3002960639022092,7.105427357601002e-15
2003-11-04 00:00:00,-0.11530115209649239,-0.11530115209649949,7.105427357601002e-15
2003-11-05 00:00:00,0.23489819719755545,0.2348981971975448,1.0658141036401503e-14
2003-11-06 00:00:00,-0.17257337894525193,-0.17257337894525904,7.105427357601002e-15
2003-11-07 00:00:00,0.1499473656538335,0.14994736565382283,1.0658141036401503e-14
2003-11-10 00:00:00,0.6526775357855961,0.6526775357855925,3.552713678800501e-15
2003-11-11 00:00:00,-0.06591822626642596,-0.06591822626642951,3.552713678800501e-15
2003-11-12 00:00:00,-0.7526025227967885,-0.7526025227967921,3.552713678800501e-15
2003-11-13 00:00:00,-0.31106058242426116,-0.31106058242426826,7.105427357601002e-15
2003-11-14 00:00:00,0.37664029589763004,0.37664029589763004,0.0
2003-11-17 00:00:00,1.5918243562936034,1.5918243562935999,3.552713678800501e-15
2003-11-18 00:00:00,0.5729196261035305,0.5729196261035305,0.0
2003-11-19 00:00:00,-0.1436359518580872,-0.14363595185808364,-3.552713678800501e-15
2003-11-20 00:00:00,0.8127970854856343,0.8127970854856343,0.0
2003-11-21 00:00:00,-0.37638938273326517,-0.37638938273326517,0.0
2003-11-24 00:00:00,-1.4339921936345732,-1.4339921936345696,-3.552713678800501e-15
2003-11-25 00:00:00,-0.7707928778190833,-0.7707928778190833,0.0
2003-11-26 00:00:00,-0.6459861696247131,-0.6459861696247167,3.552713678800501e-15
2003-11-28 00:00:00,-0.11375834136986995,-0.1137583413698735,3.552713678800501e-15
2003-12-01 00:00:00,0.2589830788821814,0.25898307888217786,3.552713678800501e-15
2003-12-02 00:00:00,-0.6284157802165709,-0.6284157802165744,3.552713678800501e-15
2003-12-03 00:00:00,0.24389793055577158,0.24389793055577158,0.0
2003-12-04 00:00:00,-0.4406097349646565,-0.4406097349646565,0.0
2003-12-05 00:00:00,0.695554468652503,0.6955544686525066,-3.552713678800501e-15
