Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2004-05-17 00:00:00,20.571547314292363,20.376141629892693,20.71680740471519,20.702501374191527,20.198514075851953,20.200611657748333,19.750995536021755,19.975685836802153,20.236006087841048,19.953369361761744,20.42831515318058,21.06550738042171,21.197285888801165,20.957199739822713,21.347464583638637,21.345941675735624,21.39405411118466,21.614409982754424,21.335161970322627,21.448799424174187,21.429493862335423,21.742704834705883,21.70769250682563,22.04539440845756,21.704647801516668,21.96096678889497,22.17375667064732,22.136512778284047,22.82559871417332,22.707203911552835,22.421946304598958,22.406823577050588,22.46675600675536,22.565782314765027
2004-05-18 00:00:00,19.556638830113677,19.422945541799805,19.260930806008748,19.07178437334661,18.743693553769997,18.715654908651366,19.074610565998086,19.00227790912983,18.790962262114135,19.174800423615558,19.34423756730729,19.792130513123713,19.97355709629793,20.072515795643874,20.314017424046305,20.460066467700496,20.667696673342725,20.52676041686919,20.54791359229362,20.331170370197334,20.76357832068096,20.2971885915332,20.43095088871059,20.676377919767123,20.90685399856833,21.50620421520857,21.48280845666732,21.12343510220604,21.746065232462904,21.497949852357387,21.692369134532374,21.45503105497691,21.707978724341274,21.67888565537237
2004-05-19 00:00:00,20.10400153084329,20.085140349761552,20.468133647518783,20.50915911995208,19.940146612384297,20.054708303324702,19.585176484472807,19.792644262860012,19.791938923103306,19.88066717650429,20.37021399590562,20.85958022990382,21.0975392584447,20.7378086866982,21.05500380169804,21.191294001834958,21.07205559867284,21.284283155008374,21.24663351995577,21.089860842139117,21.056388835411994,21.42068016433776,21.524741623023473,21.792672377478702,21.280398538948866,21.610458365035726,21.79451400781806,21.76694018211755,22.54608321328628,22.335887264658346,22.097299138620187,22.093153203313896,22.22663487036145,22.63416283958635
2004-05-20 00:00:00,19.77277254655108,19.457088841563326,19.126461232305125,19.076225878353355,18.917466734325608,19.126486072854625,19.28034871175243,19.277653504216513,19.193652618802588,19.17743133106772,19.4170433567954,19.90390025408472,19.866864200316353,19.984336182886913,20.17931499703016,20.18360135338665,20.64494115611962,20.463668807390487,20.332491892114618,20.335530960802828,20.98922549711917,20.624100352460257,20.28677077667568,20.493944809931577,21.20312452810589,21.41733419376557,21.759642606185636,21.13033261903224,21.500301700875372,21.380421620627928,21.621680708750173,21.596225615028843,21.725179937983963,21.374200866784022
2004-05-21 00:00:00,18.95346460335137,18.921813214715243,19.075570167493648,19.028368176859637,18.592010591783414,18.722126290401704,18.594530503697946,18.65930504670228,18.854579054659062,18.94788658533179,19.283380559307915,19.75786828512654,20.11840686995373,19.87120552879762,19.99287594681181,20.38256546624472,20.240022288630286,20.36207175453494,20.402806235975063,19.95980550610035,19.949084327978508,20.071592646325325,20.443299507515306,20.472757713858456,20.37652579490878,20.621743330459,20.906130312571907,20.871825044902334,21.59897022020961,21.21290815457294,21.144533898245328,21.059568721973505,21.13274364993739,21.60751098345542
2004-05-24 00:00:00,18.899947268681647,18.877045849535804,18.94655562901948,18.728685626141612,18.468293531997855,18.47883163932539,18.85458644621177,18.754306428238202,19.089668470190354,19.312408462742262,19.445773546125384,20.0289977784813,20.145356846641313,20.189879379837418,20.500588992501083,20.668775586567257,20.87627387465336,20.559281183576687,20.37064694088915,20.08665523379681,20.365364150841664,19.970423405058916,20.339136242347845,20.201681713796717,20.52389507146724,20.920283864048308,21.006882483973946,20.74945673505491,21.288812055172933,21.092288448339172,21.22215624350789,20.88430963324973,21.02352899106595,21.173365616983922
2004-05-25 00:00:00,18.10760932335434,18.456217536515247,18.246321057273235,18.310311697410235,18.158816309581994,18.72940681481193,18.8552798122103,18.65749947208531,18.67922628411327,19.15620343163693,19.083474410787744,19.291742701256165,19.70818181616341,19.790181499637335,19.710819655806887,20.32468033491507,19.693320058800122,19.95085761099832,20.555130572819586,19.65471314127604,19.757816502039354,19.65168220026232,20.171519016186316,19.651928848451682,19.737485612555858,19.791945216079736,19.721750548548556,19.812222776663727,20.562753169464113,20.205228660237662,20.165051976824145,20.118744398915076,20.002946168761436,20.701636284951153
2004-05-26 00:00:00,17.259271747258047,17.35500515695145,17.55067744140326,17.48552376838338,17.359927350433694,17.61678449505546,17.884078647238816,17.780144482543108,18.227601794960783,18.125222382402512,18.212299446328803,18.764361920930472,18.743853202972144,18.76626043870655,18.940941431346083,19.095372074516764,19.19790419012516,19.17446670205706,18.836630570379757,18.568755491512135,18.749676400122567,18.670084172434024,18.998331888358916,18.689617428607818,19.018530601253644,19.142016419191254,19.369495663938935,19.306064551468356,19.598683391080364,19.357674763897982,19.368687402439654,19.230792573915654,19.198759403496556,19.251235984054848
2004-05-27 00:00:00,18.17334793499272,18.628321065998556,18.69124569218596,18.280390395583126,18.024336115041493,19.003086622996193,18.662885052325684,18.434877292580907,18.623955722618497,18.61421011222433,18.581025119890484,19.169116088933748,19.068563472370002,19.097042605013684,19.10536355924399,19.09642344954852,18.805773406598725,19.484845556985576,19.521992670372654,18.836249209575968,18.82477742793776,19.041919667372262,19.140888918042876,18.891450275516824,18.80810260238235,18.42848100785873,18.714269453331774,18.89467913345505,19.51372478472782,19.086230065533478,18.795810473971223,18.91315453718052,18.928791406576607,19.390254476868265
2004-05-28 00:00:00,16.964582628661688,17.11880417616087,17.410990960463096,17.288871330572995,17.363474491035756,17.54235844194918,17.883843203702675,17.77921650268772,17.946315331367277,17.966606559762393,18.049823445308,18.577860235576505,18.34914533928001,18.445459323837397,18.68349492673573,18.469301735238012,18.926249227061373,18.51676303058469,17.95814077356424,17.887148029251875,18.149503904112954,17.978295178512994,18.038442272188327,17.848159984246625,18.447375074832337,18.583339164813466,18.46669034116143,18.13156258792307,18.29882009516134,18.182521222625695,18.193962403080015,18.064367404328063,18.191498423610707,18.174348280861892
2004-06-01 00:00:00,17.245987448116267,17.280958210693974,17.488914011769822,17.547847414561954,17.60196593697075,17.592516249647318,17.838596731255354,17.74062645403974,18.11961530550063,17.92983746729293,17.7700237445891,18.224605301446314,18.339546634100756,18.48935898286639,18.7885001808241,18.969355976106968,18.824611649652855,18.585772781280024,18.487589937478884,17.974570678237214,17.99128581217766,17.792668908519058,18.169102749008616,17.89637025953952,18.21598087914752,18.347069886801645,18.225803857213542,18.226207604709604,18.379779020604666,18.347256523198787,18.319168571881953,17.92505265261022,17.85221300842362,18.222581466279724
2004-06-02 00:00:00,16.88814373479024,16.94705593202073,17.007676441400623,16.950708060091756,16.96269649313697,16.982822203269063,17.083075539736264,16.95406559489158,17.2985862160967,17.16038054990964,17.066627790581997,17.45931463960205,17.650055469961693,17.740956809696275,17.856800053120615,18.194833480224055,17.956383240615878,18.039298732472037,17.97075328988882,17.269205710782202,17.291241932198513,17.20610497115786,17.429611308957462,17.203665581151952,17.44954555539576,17.40272018964237,17.510540281786867,17.578804686640503,17.72056890023787,17.510289812158085,17.463059520102966,17.29153338117612,17.092951342661443,17.473730967782004
2004-06-03 00:00:00,17.810931080760863,17.804890670753117,17.854453829458123,17.666694496862878,17.675249676620687,17.47392896782417,17.571893384945707,17.630142266406892,17.925108056580015,17.69551677328003,17.811079348592244,18.235469750113158,18.239507707178912,18.49905914004343,18.755547142800644,18.676130030270798,18.947660949715317,18.394437208327354,18.02773824749295,17.814169691865267,17.981170650239616,17.78295100890095,17.75847198505985,17.704827678866454,18.28839780076896,18.067063878079633,18.209610767884193,18.01860344994623,18.280910105755733,18.384773318166623,18.16009520661224,17.887091516411385,17.96718494906791,18.059211645082325
2004-06-04 00:00:00,17.52131878864853,17.58845313739713,17.461492954242686,17.19272072944713,17.196537110503595,17.31710537175486,17.319361812369472,17.09204530088116,17.403180147162686,17.420281952645066,17.474489921408914,17.800368475960138,17.995559173376748,18.10813942629694,18.076445524727497,18.395978714960876,18.37906465613759,18.403791383075248,18.180339334966952,17.5709607939666,17.559522862508597,17.4304642356715,17.603745618101147,17.67693201510321,17.946439038361294,17.815514437893274,18.121887214181516,17.990823433103362,18.223043000982777,17.872686941469734,17.809884148392616,17.780442381580308,17.544293772696918,17.840239613682066
2004-06-07 00:00:00,17.4540280346028,17.713784222668547,17.568412228301806,17.325020316375873,17.349086707463854,17.901400554283047,18.010874260996747,17.495406351901973,17.545050873512672,17.754123803196762,17.459821858625208,17.63937865298464,18.062897768105238,18.251809054219265,18.10765463493334,18.46794997190299,18.00297080342824,18.502209310672697,18.78213198165991,17.85501772180008,17.867279581296692,17.761463314480494,18.040857374788935,17.674938696184206,17.858500393793914,17.53977001521081,17.814506759314526,17.761754992971138,18.164008801963114,17.78363225770123,17.65694898491051,17.814709322910332,17.442969313779404,18.218704615137902
2004-06-08 00:00:00,16.254848442496666,16.51571788881877,16.746118598313828,16.851379913653126,16.920408993786502,16.821062866382157,17.09254536488183,17.00637954943936,17.186885148019147,17.087198630533706,16.94786491350463,17.302795516788688,17.37755838901461,17.556372306196046,17.790992852491826,17.86984592099219,17.89880476565031,17.554981909492433,17.16031963392755,16.78229212634939,16.77280175307206,16.65101303581836,16.876205595771985,16.677206933063516,17.089130669753196,17.10070880448305,16.86969858959223,16.798149254120183,16.697932484774913,16.68473741979485,16.644920938077878,16.43669201378991,16.36395631952187,16.623023950191826
2004-06-09 00:00:00,16.897095370119203,17.071519613931766,17.295754920689312,17.32516641221566,17.25424683303114,17.437264010631267,17.372889372962312,17.49125037908223,17.436404744863378,17.125412712162078,17.39069691338372,17.635236349839275,17.797545597991256,18.244364138191116,18.206155931811885,17.664829369623124,17.730925381120397,17.310715260242375,16.910314109492326,16.88063019379769,17.109861112442854,17.067495236589945,16.97806051802678,17.051338127658834,17.381595141628384,16.974062417163143,17.01753570560021,16.81431967822203,17.26925696692376,17.148727717492356,16.84383973353229,16.691208967112093,16.77632728221293,16.96323688185152
2004-06-10 00:00:00,16.094486949124143,16.275423887481736,16.41524082295873,16.440542365888412,16.540248446086416,16.524583052337633,16.726473972625964,16.733577314798886,16.85416766043968,16.632551335260942,16.54753257615612,16.952324530769296,16.88375501957051,16.959615847013623,17.110032343545065,17.20857010462195,17.130946661836102,17.006043903577243,16.779228430980197,16.2734289753743,16.523672542692765,16.44833364941566,16.48540105810241,16.386430805333312,16.67847026725709,16.70370702906175,16.665999669253218,16.687620251952843,16.657379407317894,16.61646461232206,16.49672267007483,16.4854879503842,16.222160961294932,16.200877062697923
2004-06-14 00:00:00,16.9582997282535,17.05211710088452,17.23552483228935,17.097085387786763,17.064372859916872,17.3625163933201,17.257993237535278,17.35786665659088,17.207472391634948,16.999015108645985,17.303752334170596,17.515987472232265,17.65765341641744,18.02454112415141,17.964522463766897,17.323407790034352,17.41785974157072,17.083962358238075,16.748127985158785,16.754231958648248,17.07450030021447,16.98718380416055,16.735330602644687,16.85773678540071,17.20477460021813,16.788808953171866,16.870014576606785,16.69119841014861,17.288888324382246,17.084106736466747,16.76815646544642,16.653811886176044,16.761462077296663,16.889834303655196
2004-06-15 00:00:00,16.46710197499297,16.470466692150616,16.435565499119683,16.455230669541457,16.437468211043246,16.655274279662066,16.5085666052922,16.578845065119005,16.6183189386268,16.591754333764115,16.602868608735694,16.730727572131535,16.912206867886233,16.913304876549766,16.861070445411272,17.081642525075285,16.66056602154885,16.980949968737413,17.18007621384549,16.41818177426635,16.324415627355286,16.396842783691596,16.4005705996239,16.32958860718224,16.362365692759496,16.286052281025498,16.381908159826168,16.472001114681994,16.636508823587317,16.378733951460717,16.351325282128442,16.321511902905677,16.084523744656806,16.67226208861976
2004-06-16 00:00:00,15.87929482433385,16.233919765165208,16.204663986516138,15.97652746710864,16.142812196235532,16.32088200255791,16.365416677581067,16.666324662137363,16.330076721517035,16.711203609449715,16.928975493593,17.257979860999676,17.208972186512707,17.47675560842987,17.327768774170224,16.637375803714058,16.920764839572712,16.52360254875246,16.172685210194686,16.0907446962617,16.373824546053015,16.186977274816087,15.536970547116352,15.790622748158176,16.314727310587838,16.17084494150768,15.814080430302656,15.819278979842617,15.925487200562412,15.783369955374175,15.750660366206334,15.748089832558925,15.992996347300682,15.688907317938074
2004-06-17 00:00:00,16.192223853247803,16.08921817322502,16.221633865067943,16.357086122708502,16.32279819623391,16.266424378239094,16.223899131988016,16.4025786571624,16.537345600895925,16.18024123482906,16.258457742731636,16.55733713052439,16.585016258445748,16.563823901513878,16.660844030740176,16.862418108913424,16.49341077006115,16.591963812407233,16.602381863773715,16.05493236203785,16.103178999147442,16.168477125088526,16.104924828875472,16.022914736349783,16.086981721404502,16.066660102916185,16.08694932903408,16.34312191193788,16.40202287101833,16.359377563818374,16.22335331684703,16.090617503208584,15.964252077599593,16.164158509010676
2004-06-18 00:00:00,16.694620372863174,16.66660480955634,16.637047569347317,16.684891306153162,16.626387112173212,16.927980190437005,16.79866585630078,16.695643422308954,16.756178222472677,16.65979426337646,16.530539904048105,16.81449626188298,16.84999394985515,16.938964524218107,16.917178905447244,17.003768725130996,16.62056369155803,17.120973606963595,17.183061424830292,16.36915977002761,16.343190586277977,16.3912695009172,16.278480530918834,16.078159929590804,16.01979217070608,15.867457158757066,15.941518460025872,16.14164887749442,16.215704806443522,15.973327522578195,16.000664085426877,15.92467024241886,15.768796296766306,16.27833399602402
2004-06-21 00:00:00,16.248734891651342,16.260781648403068,16.169602652488642,16.179139697804892,16.37616384047553,16.363574371458903,16.22482314760242,16.3915826486094,16.392849618032542,16.04839314268024,16.361475707162594,16.717744552226726,16.388359629668226,16.390254749891316,16.610364318489175,16.47773037368899,16.768748598196375,16.44913019177507,16.033398981903087,16.034813872868646,16.382992252309915,16.361775306704928,15.96594201643162,16.063037116815128,16.610095617046248,16.43526253088669,16.593309974522164,16.394700471049244,16.361801568718395,16.537699547337372,16.39386944773361,16.444598436605588,16.359683173288467,15.587142784641493
2004-06-22 00:00:00,15.743428345247517,15.7880333692457,15.903455038559041,16.162895058316824,16.21334041653328,16.255558964811037,16.337110205616092,16.66247571690943,16.60610978505123,16.32017259011661,16.492206131090626,16.55740550659234,16.552361536859486,16.66136024887955,16.69843310730718,16.847280648459854,16.331897057718294,16.243458529475756,16.426571120849516,15.82629396513302,16.017659207769274,15.946796227827326,15.90399664523889,16.026109012030517,16.084752147665547,16.139798522023938,15.893415487436148,16.14646935174639,16.452190013857617,16.560974538137895,16.228527603854026,15.934255882731279,15.863958565452371,16.013331027484817
2004-06-23 00:00:00,15.381014131891295,15.681237948892143,15.770857175871669,15.920857417572416,16.01582524463827,16.11273817506079,16.339434527936575,16.584229404413755,16.485365348777663,16.371505146842846,16.368099203926626,16.446867364002212,16.453308042380524,16.510448922030097,16.505431842851745,16.578136690520473,16.246861765075256,16.177120115036715,16.221425933593174,15.55505391577142,15.807365378604171,15.718252228071412,15.581479992419684,15.605466888639533,15.814482442793397,15.916147061266644,15.694340018999954,15.915356972354559,15.962270671735908,16.10334071723056,15.9616354441797,15.884834408836582,15.636856540982793,15.599689483150787
2004-06-24 00:00:00,16.653521171454315,16.773874531033073,16.711012470465043,16.562161695292595,16.453873553490105,17.167619172223603,16.762707642441605,16.50763846481678,16.799513557758154,16.522302394382297,16.43210878806837,16.995364374008822,16.461918493070705,16.662579836555814,16.6864137192019,16.41710437304869,16.41991315912019,16.97612892327944,16.55669766225784,16.169941740870684,16.16970990656715,16.05898728332764,15.920873891859355,16.044449223914306,15.922760500781523,15.658489369202556,15.796471408882393,15.97151372875666,16.110320290352398,15.9158790527623,15.762653335865963,15.656983430589294,15.636938065645525,15.641727671186867
2004-06-25 00:00:00,16.12019154354292,16.05376504900716,16.305436136226184,16.457404039547654,16.46504738801567,16.41104366287169,16.363907172786398,16.60840821751369,16.549014846783322,16.11195023888262,16.36667920389428,16.41512558280575,16.408269800116535,16.603814359623577,16.65647288647431,16.687248766892107,16.249644843072886,15.921743775700113,15.933052695343493,15.625425621572154,15.756163505917426,15.796183876728842,15.716672828703816,15.912780979504744,15.862249207345547,15.683925004121937,15.588174231588406,15.78372660894785,16.249921981724064,16.421675755938935,15.853586080142835,15.54159349469528,15.615410284578418,15.750220744246725
2004-06-28 00:00:00,16.375298969608842,16.28614539915744,16.032830391288023,15.873559575020865,16.04896774529112,16.15115405542709,15.95115713712872,15.901633365661212,15.980682575866176,15.655209722126477,15.831281547472459,16.02649019696799,15.771848957365197,15.809654340426103,15.962047058898623,15.938450422735627,16.1029117332442,16.02253177186425,15.657803917229918,15.609217222426668,15.862206269423448,15.785175250086247,15.575959545103302,15.847980135233732,16.169790472256146,16.022923474916734,16.326729639084583,16.051711162173,15.970387887506483,16.09585498811013,15.968352976262876,16.07419514910235,15.825747857241332,15.044097808336959
2004-06-29 00:00:00,15.338764532531515,15.488018038867638,15.564258474359658,15.328152902146096,15.4287281777594,15.402515919828305,15.596255068861582,15.764935466917857,15.650662088046934,15.725732054376277,15.812588905760698,15.979872748873776,15.991696170632993,16.06057976433476,16.071422227988034,15.863236678143668,15.775871282451822,15.456451222543073,15.306210137742967,15.104209317082478,15.20557918651854,15.056278765984244,14.769724951686445,14.983503215222585,15.175606459875706,15.22199843738364,14.948926858999348,15.061040199504923,15.302016843314764,15.412433525668666,15.15829901782347,14.984661522579716,15.04700114639215,14.990956018483919
2004-06-30 00:00:00,15.370385671525845,15.476722886232178,15.479007987636297,15.477708153542586,15.481634700126339,15.422471896416859,15.54394198164767,15.732234878226066,15.68615706235644,15.57533675626641,15.650131568604095,15.772019329101418,15.893266710897944,15.800471979778283,15.82367169766318,16.08988977334092,15.773438388303155,15.74552949841486,15.789528651769423,15.2185423056556,15.282381712756763,15.273321766890117,15.18887733514714,15.220937448534494,15.36140193830428,15.412532463346333,15.354952940948902,15.501140840068352,15.598396484251985,15.646987392353305,15.569654904829665,15.485985454536461,15.290654253282755,15.447806812484778
2004-07-01 00:00:00,16.75039397397017,16.50700307559022,16.407932392193675,16.29219129004178,16.30498750316382,16.28267360838286,16.034195853906574,15.964389368840939,16.225599012492573,15.867602364448729,16.159555304366247,16.442089239239024,16.291667103784356,16.290622960502333,16.350120557952202,16.458634779302578,16.454719243363122,16.424926323007448,16.132744648227494,15.958553258937973,15.950119268017364,16.041385171248315,15.722747196427663,15.880950150488736,16.03675616321219,15.942251811775572,16.09246089009481,16.302176576046733,16.455748207375514,16.42237574530393,16.09734952422418,16.167432818554218,16.1269560405143,15.938973820019502
2004-07-02 00:00:00,17.027922661357564,16.885268224439557,16.522792331647995,16.35682976193997,16.205498991816647,16.88656553964664,16.2967543574577,16.142216921999626,16.44142511001354,15.968425081209826,16.370363169110412,16.58903320569238,16.251148478640392,16.50105485932289,16.407681101992566,16.331682529136664,16.625323408237946,16.777485543454553,16.22865886075089,16.340920530141613,16.419046774150782,16.385402237612418,16.138148806056577,16.72176829706481,17.005043672570405,16.814670308985647,17.32754357945023,16.9743858506648,16.994292355190822,17.13760653812779,16.79575637412524,16.92713286432344,16.569582190276428,15.85954495238863
2004-07-06 00:00:00,17.29201649568586,16.913906648350498,16.932570197524107,16.601122569630355,16.76751971164822,16.471546042800846,16.383192372252168,16.425693380395604,16.391136026040407,16.17879371039686,16.46939651318536,16.718076192518048,16.687062923185284,16.529922319768502,16.82835710415012,16.99689560610159,16.861163287844636,16.47475769316179,16.547435862804498,16.337749150885877,16.515733624806753,16.44992553211477,16.38022051757722,16.627324728871386,16.67679275226402,16.64756994310007,16.70749332467304,16.86956294890662,17.352327846625045,17.424405993703928,16.777629010158975,16.65603052879074,16.68741921488336,16.815016762441687
2004-07-07 00:00:00,17.05020036333892,17.082227370001277,17.04673205143374,16.79992042844634,16.602644768035738,16.881582056791636,16.481455923749955,16.35426331963941,16.482309143248113,16.402996163495708,16.629555499019634,16.846965850622798,16.9166199746448,16.802422783367078,16.77552852449831,16.809402099917644,16.71431498469078,16.897233960878143,16.919542441818507,16.50161721250133,16.410931657237892,16.575750665000335,16.392641319310307,16.875955243181842,16.733376117216018,16.791203592517405,17.127452252949805,17.02415696699245,17.38089312533973,17.081023886444598,16.829190452792123,16.99385257199729,16.701461018354763,16.99383355246594
2004-07-08 00:00:00,17.88218454108774,17.367744970489223,17.19045364009677,16.856367661883354,17.13570041128495,17.092486444430385,16.791331073948214,16.652862486191573,16.630435987899318,16.499858217870443,16.790913386651965,17.024293524882367,17.05502695355799,16.75784716321636,17.011182261811598,17.14939447746655,17.18014780864914,17.007422537289465,17.122255607390063,17.02091174666224,17.220853921906762,17.13424644746926,16.914681995212984,17.389125966676033,17.51195705747918,17.528115404291288,17.802691152404734,17.91159282805307,18.290788728455702,18.22675971977714,17.560367519221558,17.654612764142882,17.53659124759151,17.450927859623043
2004-07-09 00:00:00,17.28299724713757,16.994298478143957,16.728422236263967,16.568030304416894,16.468777548003246,16.49360479841318,16.424586838356458,16.502320981654634,16.390448567368914,16.390366122102883,16.755844452711347,16.981426448829986,17.08571531065286,17.038020720537638,17.10116867950826,17.240326361506696,17.43621690802384,17.372980235011287,17.334925466718392,17.057779999247693,17.30065036601004,17.18101929707787,16.928125820351017,17.290584459785467,17.701841662414974,17.864769415556136,18.126734677200016,17.85341918808459,18.116110421263034,18.12767714982802,17.983538865744823,17.997083084039136,17.931154037957715,17.70285466384385
2004-07-12 00:00:00,16.611493248651474,16.48440607199533,16.443223933646493,16.250596660852015,16.09487951628479,16.073609664167144,15.992615952011965,16.068354984039452,16.140571161455693,16.05588706665563,16.500403287210812,16.793032283456597,16.919933957263215,16.764077880921107,16.842203657355746,17.076771183012372,17.181081818293066,17.12104783437168,17.025404769097328,16.749205360645423,16.819253407204645,16.805146338433254,16.753401869511194,17.085814010672376,17.31603143621235,17.513503332356223,17.82012473551633,17.655253196519485,17.98808518646409,17.935463966886086,17.708501645557504,17.674717934788674,17.59205537455805,17.55470104239336
